ds,y
2011-11-29 08:14:00,336.40000000000003
2011-11-29 08:21:00,301.29
2011-11-29 08:40:00,262.5
2011-11-29 08:41:00,257.4
2011-11-29 09:10:00,313.8
2011-11-29 09:13:00,93.84000000000002
2011-11-29 09:14:00,29.88
2011-11-29 09:15:00,102.76
2011-11-29 09:42:00,1144.75
2011-11-29 09:47:00,300.16
2011-11-29 09:48:00,213.96
2011-11-29 09:50:00,246.3
2011-11-29 09:56:00,2586.6899999999996
2011-11-29 10:00:00,306.36
2011-11-29 10:01:00,301.25
2011-11-29 10:10:00,93.0
2011-11-29 10:18:00,197.10000000000002
2011-11-29 10:23:00,351.52
2011-11-29 10:33:00,107.9
2011-11-29 10:36:00,227.20000000000002
2011-11-29 10:41:00,127.76
2011-11-29 10:45:00,931.7
2011-11-29 10:52:00,3337.44
2011-11-29 10:56:00,160.35
2011-11-29 10:57:00,156.47
2011-11-29 10:58:00,152.32
2011-11-29 11:05:00,26.3
2011-11-29 11:22:00,216.75
2011-11-29 11:30:00,374.9
2011-11-29 11:32:00,293.15
2011-11-29 11:34:00,447.74
2011-11-29 11:40:00,164.57
2011-11-29 11:41:00,308.22
2011-11-29 11:45:00,337.28000000000003
2011-11-29 11:46:00,643.0
2011-11-29 11:48:00,807.68
2011-11-29 11:50:00,214.45000000000002
2011-11-29 11:52:00,194.54999999999998
2011-11-29 11:54:00,12.48
2011-11-29 12:06:00,137.07
2011-11-29 12:07:00,1057.66
2011-11-29 12:09:00,460.83
2011-11-29 12:10:00,696.8000000000001
2011-11-29 12:12:00,424.83000000000004
2011-11-29 12:14:00,348.35
2011-11-29 12:15:00,436.1
2011-11-29 12:21:00,275.85
2011-11-29 12:22:00,367.78000000000003
2011-11-29 12:27:00,304.9
2011-11-29 12:32:00,229.8
2011-11-29 12:34:00,584.14
2011-11-29 12:38:00,6.95
2011-11-29 12:45:00,64.56
2011-11-29 12:46:00,160.93
2011-11-29 12:47:00,333.92
2011-11-29 12:50:00,424.29
2011-11-29 12:52:00,390.37
2011-11-29 13:00:00,604.86
2011-11-29 13:01:00,94.02
2011-11-29 13:04:00,231.18
2011-11-29 13:06:00,198.33
2011-11-29 13:12:00,282.18
2011-11-29 13:15:00,302.87
2011-11-29 13:17:00,308.55
2011-11-29 13:20:00,43.5
2011-11-29 13:21:00,37.92
2011-11-29 13:22:00,31.85
2011-11-29 13:29:00,298.48
2011-11-29 13:32:00,471.98
2011-11-29 13:33:00,281.9
2011-11-29 13:37:00,262.8
2011-11-29 13:40:00,465.62
2011-11-29 13:41:00,183.6
2011-11-29 13:43:00,528.48
2011-11-29 13:46:00,636.46
2011-11-29 13:49:00,4.68
2011-11-29 13:57:00,251.0
2011-11-29 13:59:00,1205.1
2011-11-29 14:00:00,225.0
2011-11-29 14:03:00,108.74
2011-11-29 14:08:00,70.81
2011-11-29 14:14:00,318.8
2011-11-29 14:20:00,535.1700000000001
2011-11-29 14:38:00,661.11
2011-11-29 14:42:00,1039.09
2011-11-29 14:43:00,310.78
2011-11-29 14:51:00,179.7
2011-11-29 14:53:00,220.85
2011-11-29 14:57:00,593.51
2011-11-29 14:58:00,239.71
2011-11-29 15:00:00,179.0
2011-11-29 15:06:00,1079.27
2011-11-29 15:09:00,287.88
2011-11-29 15:17:00,392.06
2011-11-29 15:22:00,129.15
2011-11-29 15:23:00,1018.19
2011-11-29 15:24:00,344.62
2011-11-29 15:33:00,30.0
2011-11-29 15:34:00,327.48
2011-11-29 15:39:00,133.5
2011-11-29 15:52:00,3651.6
2011-11-29 15:59:00,574.98
2011-11-29 16:16:00,2075.81
2011-11-29 16:23:00,170.74
2011-11-29 16:31:00,583.08
2011-11-29 16:32:00,261.68
2011-11-29 16:44:00,875.83
2011-11-29 16:45:00,23.4
2011-11-29 17:03:00,123.15
2011-11-29 17:12:00,283.64
2011-11-29 17:23:00,370.13
2011-11-29 17:52:00,775.22
2011-11-29 18:02:00,34.120000000000005
2011-11-29 18:05:00,78.22
2011-11-29 18:14:00,186.68
2011-11-30 08:04:00,284.38
2011-11-30 08:08:00,729.6
2011-11-30 08:17:00,302.56
2011-11-30 08:23:00,1288.6399999999999
2011-11-30 08:38:00,170.16
2011-11-30 08:43:00,441.04
2011-11-30 08:44:00,119.0
2011-11-30 08:50:00,531.21
2011-11-30 09:00:00,288.36
2011-11-30 09:18:00,588.42
2011-11-30 09:24:00,329.85
2011-11-30 09:33:00,38.160000000000004
2011-11-30 09:50:00,353.40000000000003
2011-11-30 09:53:00,968.9
2011-11-30 10:04:00,1239.38
2011-11-30 10:06:00,350.97
2011-11-30 10:11:00,434.8
2011-11-30 10:12:00,287.64
2011-11-30 10:13:00,107.6
2011-11-30 10:14:00,16.66
2011-11-30 10:15:00,314.73
2011-11-30 10:18:00,931.46
2011-11-30 10:44:00,181.45
2011-11-30 10:45:00,163.22
2011-11-30 10:48:00,569.09
2011-11-30 10:49:00,450.40000000000003
2011-11-30 10:54:00,1549.17
2011-11-30 11:08:00,609.4
2011-11-30 11:17:00,126.66
2011-11-30 11:24:00,737.8000000000001
2011-11-30 11:30:00,169.20000000000002
2011-11-30 11:31:00,171.63
2011-11-30 11:32:00,149.01
2011-11-30 11:48:00,229.27
2011-11-30 11:49:00,329.4
2011-11-30 12:00:00,402.22
2011-11-30 12:01:00,295.90999999999997
2011-11-30 12:06:00,8.5
2011-11-30 12:10:00,117.54
2011-11-30 12:15:00,375.48
2011-11-30 12:16:00,248.17000000000002
2011-11-30 12:18:00,163.85
2011-11-30 12:31:00,428.73
2011-11-30 12:32:00,520.94
2011-11-30 12:36:00,449.24
2011-11-30 12:38:00,160.18
2011-11-30 12:41:00,1897.04
2011-11-30 12:59:00,223.60999999999999
2011-11-30 13:05:00,155.7
2011-11-30 13:08:00,327.51
2011-11-30 13:13:00,300.5
2011-11-30 13:14:00,173.81
2011-11-30 13:22:00,320.04
2011-11-30 13:29:00,105.05
2011-11-30 13:45:00,84.24000000000001
2011-11-30 13:46:00,311.97
2011-11-30 13:48:00,249.60000000000002
2011-11-30 13:50:00,273.0
2011-11-30 14:00:00,143.09
2011-11-30 14:03:00,141.72
2011-11-30 14:05:00,2843.29
2011-11-30 14:09:00,206.45
2011-11-30 14:16:00,506.96000000000004
2011-11-30 14:17:00,264.2
2011-11-30 14:21:00,2.88
2011-11-30 14:33:00,163.59
2011-11-30 14:40:00,371.6
2011-11-30 14:41:00,753.1
2011-11-30 14:42:00,448.45
2011-11-30 14:52:00,366.23
2011-11-30 15:02:00,363.88
2011-11-30 15:08:00,482.96000000000004
2011-11-30 15:16:00,80.85000000000001
2011-11-30 15:27:00,1371.6
2011-11-30 15:31:00,307.79999999999995
2011-11-30 15:36:00,105.35
2011-11-30 15:38:00,56.0
2011-11-30 15:43:00,1319.16
2011-11-30 15:50:00,315.66
2011-11-30 15:58:00,371.56
2011-11-30 16:09:00,200.04
2011-11-30 16:18:00,991.1999999999999
2011-11-30 16:19:00,109.6
2011-11-30 16:21:00,1348.5800000000002
2011-11-30 16:22:00,427.64
2011-11-30 16:23:00,220.57999999999998
2011-11-30 16:26:00,271.75
2011-11-30 16:39:00,109.68
2011-11-30 16:41:00,789.9
2011-11-30 16:43:00,328.32
2011-11-30 16:47:00,292.40999999999997
2011-11-30 16:54:00,278.82
2011-11-30 17:22:00,905.52
2011-11-30 17:37:00,1075.36
2011-12-01 08:33:00,251.59
2011-12-01 08:34:00,333.05
2011-12-01 08:35:00,208.19
2011-12-01 08:52:00,367.75
2011-12-01 08:57:00,402.96
2011-12-01 08:58:00,99.60000000000001
2011-12-01 09:02:00,352.56
2011-12-01 09:03:00,487.91999999999996
2011-12-01 09:06:00,302.28
2011-12-01 09:20:00,487.68
2011-12-01 10:07:00,780.0
2011-12-01 10:10:00,98.10000000000001
2011-12-01 10:18:00,1440.41
2011-12-01 10:20:00,325.63
2011-12-01 10:31:00,414.48
2011-12-01 10:33:00,367.39000000000004
2011-12-01 10:38:00,373.74
2011-12-01 10:44:00,218.94
2011-12-01 10:45:00,16.5
2011-12-01 11:00:00,283.81
2011-12-01 11:10:00,498.43999999999994
2011-12-01 11:12:00,107.42
2011-12-01 11:16:00,136.85
2011-12-01 11:18:00,2251.51
2011-12-01 11:20:00,635.83
2011-12-01 11:38:00,112.75999999999999
2011-12-01 11:43:00,351.15
2011-12-01 11:44:00,78.48
2011-12-01 11:45:00,360.3
2011-12-01 11:51:00,376.1
2011-12-01 11:53:00,241.97
2011-12-01 11:59:00,308.15999999999997
2011-12-01 12:01:00,420.12
2011-12-01 12:11:00,154.45000000000002
2011-12-01 12:13:00,385.30000000000007
2011-12-01 12:14:00,312.29
2011-12-01 12:16:00,151.02
2011-12-01 12:17:00,149.4
2011-12-01 12:18:00,270.40000000000003
2011-12-01 12:25:00,270.61
2011-12-01 12:36:00,334.39
2011-12-01 12:39:00,355.38
2011-12-01 12:42:00,315.61
2011-12-01 12:44:00,67.92999999999999
2011-12-01 12:53:00,139.03
2011-12-01 12:54:00,337.19
2011-12-01 12:55:00,354.65
2011-12-01 13:03:00,616.3199999999999
2011-12-01 13:08:00,441.76
2011-12-01 13:12:00,637.6
2011-12-01 13:18:00,460.3
2011-12-01 13:19:00,633.53
2011-12-01 13:22:00,861.85
2011-12-01 13:25:00,93.35
2011-12-01 13:27:00,759.3000000000001
2011-12-01 13:28:00,173.15
2011-12-01 13:29:00,1562.4
2011-12-01 13:32:00,255.34
2011-12-01 13:33:00,540.77
2011-12-01 13:40:00,385.79999999999995
2011-12-01 13:41:00,41.25
2011-12-01 13:47:00,570.77
2011-12-01 14:03:00,148.54
2011-12-01 14:06:00,114.7
2011-12-01 14:09:00,231.27
2011-12-01 14:14:00,180.84
2011-12-01 14:17:00,304.7
2011-12-01 14:30:00,224.68
2011-12-01 14:34:00,464.11
2011-12-01 14:36:00,157.75
2011-12-01 14:37:00,194.13
2011-12-01 14:38:00,1121.79
2011-12-01 14:41:00,59.1
2011-12-01 14:50:00,164.68
2011-12-01 14:54:00,303.0
2011-12-01 14:55:00,545.78
2011-12-01 14:58:00,448.31
2011-12-01 15:05:00,345.53000000000003
2011-12-01 15:11:00,113.88000000000001
2011-12-01 15:12:00,1155.6100000000001
2011-12-01 15:13:00,441.84000000000003
2011-12-01 15:24:00,520.66
2011-12-01 15:28:00,339.02000000000004
2011-12-01 15:32:00,311.0
2011-12-01 15:42:00,617.25
2011-12-01 15:46:00,322.74
2011-12-01 15:47:00,72.24
2011-12-01 15:55:00,1171.4
2011-12-01 15:56:00,300.84000000000003
2011-12-01 16:05:00,712.04
2011-12-01 16:28:00,1637.6
2011-12-01 16:31:00,393.91999999999996
2011-12-01 16:37:00,187.78
2011-12-01 16:38:00,277.02
2011-12-01 17:07:00,890.0
2011-12-01 17:16:00,313.5
2011-12-01 17:20:00,654.37
2011-12-01 17:51:00,309.2
2011-12-01 17:56:00,395.0
2011-12-01 18:03:00,634.21
2011-12-01 18:07:00,122.46000000000001
2011-12-01 18:16:00,464.88
2011-12-01 18:43:00,485.13
2011-12-01 19:24:00,308.06
2011-12-01 19:33:00,130.29
2011-12-01 19:42:00,633.38
2011-12-01 19:54:00,486.95
2011-12-02 08:55:00,188.76
2011-12-02 09:10:00,157.54000000000002
2011-12-02 09:19:00,849.24
2011-12-02 09:22:00,25.200000000000003
2011-12-02 09:23:00,51.18
2011-12-02 09:32:00,323.52
2011-12-02 09:53:00,179.39999999999998
2011-12-02 10:07:00,713.78
2011-12-02 10:15:00,5.45
2011-12-02 10:21:00,168.48000000000002
2011-12-02 10:22:00,310.32
2011-12-02 10:23:00,1436.93
2011-12-02 10:24:00,67.0
2011-12-02 10:30:00,429.06000000000006
2011-12-02 10:32:00,620.0600000000001
2011-12-02 10:35:00,22.939999999999998
2011-12-02 10:41:00,269.96
2011-12-02 10:45:00,77.50000000000001
2011-12-02 10:47:00,1314.75
2011-12-02 10:52:00,213.1
2011-12-02 11:12:00,273.78000000000003
2011-12-02 11:16:00,686.4
2011-12-02 11:21:00,312.64
2011-12-02 11:28:00,989.08
2011-12-02 11:38:00,81.36
2011-12-02 11:39:00,720.0
2011-12-02 11:43:00,207.2
2011-12-02 11:45:00,62.5
2011-12-02 11:49:00,388.36
2011-12-02 11:50:00,24.96
2011-12-02 11:53:00,1852.68
2011-12-02 12:02:00,1213.03
2011-12-02 12:03:00,311.58
2011-12-02 12:07:00,156.4
2011-12-02 12:08:00,154.97
2011-12-02 12:10:00,42.36
2011-12-02 12:13:00,312.1
2011-12-02 12:17:00,360.0
2011-12-02 12:19:00,1187.2
2011-12-02 12:24:00,567.37
2011-12-02 12:26:00,92.5
2011-12-02 12:28:00,672.8
2011-12-02 12:32:00,189.18
2011-12-02 12:36:00,386.34000000000003
2011-12-02 12:40:00,78.45
2011-12-02 12:42:00,370.94
2011-12-02 12:46:00,232.0
2011-12-02 12:47:00,144.0
2011-12-02 12:52:00,522.41
2011-12-02 12:59:00,230.02
2011-12-02 13:02:00,121.11000000000001
2011-12-02 13:11:00,174.37
2011-12-02 13:12:00,1129.84
2011-12-02 13:15:00,516.8199999999999
2011-12-02 13:17:00,201.85999999999999
2011-12-02 13:20:00,309.84
2011-12-02 13:21:00,252.10999999999999
2011-12-02 13:22:00,85.1
2011-12-02 13:28:00,301.71
2011-12-02 13:29:00,129.17000000000002
2011-12-02 13:32:00,844.78
2011-12-02 13:35:00,202.85
2011-12-02 13:36:00,538.46
2011-12-02 13:37:00,264.99
2011-12-02 13:38:00,79.56
2011-12-02 13:46:00,271.99
2011-12-02 13:49:00,357.52
2011-12-02 13:52:00,3404.0
2011-12-02 13:54:00,459.86
2011-12-02 13:58:00,310.93
2011-12-02 14:02:00,13.950000000000001
2011-12-02 14:11:00,192.07999999999998
2011-12-02 14:16:00,16.5
2011-12-02 14:18:00,135.0
2011-12-02 14:25:00,863.77
2011-12-02 14:26:00,385.56
2011-12-02 14:29:00,435.0
2011-12-02 14:30:00,283.1
2011-12-02 14:46:00,433.12
2011-12-02 14:47:00,35.400000000000006
2011-12-02 14:48:00,894.25
2011-12-02 15:11:00,20.11
2011-12-02 15:22:00,40.8
2011-12-02 15:25:00,660.8399999999999
2011-12-02 15:29:00,584.52
2011-12-02 15:39:00,939.5500000000001
2011-12-02 15:40:00,462.5
2011-12-02 15:41:00,50.400000000000006
2011-12-02 15:48:00,418.0
2011-12-02 15:53:00,204.0
2011-12-02 15:55:00,95.85000000000001
2011-12-02 16:04:00,411.32
2011-12-02 16:06:00,15.0
2011-12-02 16:07:00,1446.93
2011-12-02 16:14:00,515.7
2011-12-02 16:25:00,15.0
2011-12-02 16:30:00,247.10000000000002
2011-12-02 16:32:00,2685.0
2011-12-02 16:34:00,234.88
2011-12-02 16:39:00,39.599999999999994
2011-12-02 16:46:00,209.52000000000004
2011-12-02 16:56:00,104.0
2011-12-02 17:04:00,110.73
2011-12-02 17:06:00,310.99
2011-12-02 17:12:00,492.85
2011-12-02 17:13:00,507.12
2011-12-04 10:10:00,331.28
2011-12-04 10:11:00,283.54
2011-12-04 10:29:00,305.29
2011-12-04 10:30:00,138.35
2011-12-04 10:35:00,297.73
2011-12-04 10:51:00,149.81
2011-12-04 10:53:00,207.76
2011-12-04 10:56:00,339.45
2011-12-04 11:00:00,212.14
2011-12-04 11:24:00,122.67999999999999
2011-12-04 11:32:00,75.84
2011-12-04 11:45:00,892.94
2011-12-04 11:50:00,550.96
2011-12-04 11:55:00,659.65
2011-12-04 11:56:00,763.72
2011-12-04 12:01:00,285.44
2011-12-04 12:02:00,262.68
2011-12-04 12:08:00,240.67
2011-12-04 12:13:00,163.62
2011-12-04 12:14:00,486.22
2011-12-04 12:17:00,389.3
2011-12-04 12:18:00,229.16
2011-12-04 12:29:00,52.09
2011-12-04 12:31:00,118.53999999999999
2011-12-04 12:32:00,264.91
2011-12-04 12:44:00,421.87
2011-12-04 12:48:00,635.6800000000001
2011-12-04 12:52:00,1067.33
2011-12-04 13:00:00,499.99
2011-12-04 13:15:00,411.44
2011-12-04 13:20:00,156.5
2011-12-04 13:32:00,675.42
2011-12-04 13:34:00,309.1
2011-12-04 13:45:00,361.35
2011-12-04 13:54:00,697.7
2011-12-04 13:55:00,389.62
2011-12-04 13:59:00,382.96
2011-12-04 14:01:00,334.7
2011-12-04 14:09:00,113.32000000000001
2011-12-04 14:15:00,292.96
2011-12-04 14:40:00,557.2
2011-12-04 14:45:00,442.3
2011-12-04 14:55:00,436.82
2011-12-04 15:00:00,411.65
2011-12-04 15:13:00,164.68
2011-12-04 15:16:00,231.99999999999997
2011-12-04 15:18:00,593.75
2011-12-04 15:19:00,374.37
2011-12-04 15:28:00,773.54
2011-12-04 15:35:00,124.01
2011-12-04 15:38:00,118.5
2011-12-04 15:47:00,92.55000000000001
2011-12-04 15:54:00,587.9200000000001
2011-12-04 15:55:00,96.3
2011-12-04 16:02:00,334.36
2011-12-04 16:07:00,462.3
2011-12-05 08:38:00,316.78
2011-12-05 08:39:00,310.73
2011-12-05 08:49:00,404.83
2011-12-05 09:03:00,778.04
2011-12-05 09:04:00,52.019999999999996
2011-12-05 09:11:00,578.72
2011-12-05 09:15:00,391.46000000000004
2011-12-05 09:16:00,252.25
2011-12-05 09:41:00,69.0
2011-12-05 10:00:00,369.44
2011-12-05 10:09:00,194.98
2011-12-05 10:14:00,615.28
2011-12-05 10:15:00,286.8
2011-12-05 10:18:00,633.8
2011-12-05 10:19:00,273.8
2011-12-05 10:24:00,202.95000000000002
2011-12-05 10:38:00,484.1
2011-12-05 11:01:00,304.40999999999997
2011-12-05 11:05:00,323.1
2011-12-05 11:11:00,325.74
2011-12-05 11:13:00,151.01
2011-12-05 11:29:00,116.84
2011-12-05 11:31:00,380.6
2011-12-05 11:38:00,60.400000000000006
2011-12-05 11:39:00,434.92
2011-12-05 11:49:00,363.79
2011-12-05 12:03:00,755.12
2011-12-05 12:04:00,52.74000000000001
2011-12-05 12:05:00,1854.83
2011-12-05 12:08:00,219.19
2011-12-05 12:09:00,247.06
2011-12-05 12:11:00,535.1
2011-12-05 12:13:00,110.86
2011-12-05 12:16:00,764.34
2011-12-05 12:28:00,178.04
2011-12-05 12:29:00,297.48
2011-12-05 12:30:00,513.99
2011-12-05 12:33:00,449.92
2011-12-05 12:40:00,167.8
2011-12-05 12:44:00,147.01
2011-12-05 12:46:00,102.13
2011-12-05 12:51:00,186.8
2011-12-05 12:55:00,108.46000000000001
2011-12-05 12:59:00,326.05
2011-12-05 13:10:00,349.02
2011-12-05 13:11:00,1931.6
2011-12-05 13:13:00,1048.0
2011-12-05 13:14:00,446.57
2011-12-05 13:15:00,215.25
2011-12-05 13:30:00,353.78
2011-12-05 13:32:00,102.99000000000001
2011-12-05 13:33:00,2430.08
2011-12-05 13:34:00,775.84
2011-12-05 13:37:00,112.66
2011-12-05 13:39:00,22.049999999999997
2011-12-05 13:40:00,235.57
2011-12-05 13:43:00,300.54
2011-12-05 13:44:00,224.04000000000002
2011-12-05 13:46:00,156.1
2011-12-05 13:49:00,918.1600000000001
2011-12-05 13:52:00,108.69
2011-12-05 13:58:00,479.58
2011-12-05 14:01:00,12.5
2011-12-05 14:03:00,248.08
2011-12-05 14:06:00,5483.58
2011-12-05 14:19:00,175.53
2011-12-05 14:23:00,5.48
2011-12-05 14:25:00,1352.48
2011-12-05 14:26:00,589.26
2011-12-05 14:29:00,303.29
2011-12-05 14:30:00,3705.48
2011-12-05 14:35:00,1186.48
2011-12-05 14:39:00,117.97999999999999
2011-12-05 14:40:00,530.05
2011-12-05 14:49:00,438.48
2011-12-05 14:51:00,591.01
2011-12-05 15:01:00,111.36
2011-12-05 15:02:00,186.12
2011-12-05 15:15:00,213.16
2011-12-05 15:16:00,347.6
2011-12-05 15:38:00,543.99
2011-12-05 15:43:00,328.95
2011-12-05 15:44:00,90.04
2011-12-05 15:48:00,348.8
2011-12-05 15:51:00,187.71
2011-12-05 15:59:00,128.76
2011-12-05 16:00:00,240.32
2011-12-05 16:03:00,397.26
2011-12-05 16:04:00,189.3
2011-12-05 16:05:00,541.33
2011-12-05 16:23:00,89.94
2011-12-05 16:26:00,238.0
2011-12-05 16:28:00,712.48
2011-12-05 16:31:00,85.0
2011-12-05 16:37:00,414.98
2011-12-05 16:48:00,168.9
2011-12-05 16:52:00,507.55
2011-12-05 16:53:00,30.0
2011-12-05 16:54:00,534.96
2011-12-05 16:55:00,354.18
2011-12-05 16:57:00,332.58000000000004
2011-12-05 17:06:00,147.56
2011-12-05 17:09:00,494.62
2011-12-05 17:13:00,300.21999999999997
2011-12-05 17:17:00,8935.98
2011-12-05 17:21:00,158.36
2011-12-05 17:36:00,199.29
2011-12-06 08:37:00,205.94
2011-12-06 08:46:00,718.4300000000001
2011-12-06 08:52:00,587.85
2011-12-06 08:55:00,375.59000000000003
2011-12-06 09:05:00,394.06
2011-12-06 09:06:00,319.08000000000004
2011-12-06 09:30:00,1225.0
2011-12-06 09:31:00,1761.16
2011-12-06 09:32:00,145.0
2011-12-06 09:35:00,200.45000000000002
2011-12-06 09:56:00,1444.05
2011-12-06 10:00:00,636.63
2011-12-06 10:16:00,82.8
2011-12-06 10:19:00,77.28
2011-12-06 10:27:00,497.11
2011-12-06 10:28:00,31.2
2011-12-06 10:30:00,777.86
2011-12-06 10:36:00,791.0400000000001
2011-12-06 10:41:00,61.199999999999996
2011-12-06 10:58:00,203.1
2011-12-06 11:00:00,41.989999999999995
2011-12-06 11:05:00,411.22
2011-12-06 11:06:00,153.45000000000002
2011-12-06 11:07:00,82.04
2011-12-06 11:24:00,309.22
2011-12-06 11:28:00,430.70000000000005
2011-12-06 11:30:00,312.62
2011-12-06 11:32:00,3.2
2011-12-06 11:33:00,114.61
2011-12-06 11:38:00,101.09
2011-12-06 11:39:00,897.35
2011-12-06 11:41:00,202.87
2011-12-06 11:51:00,109.75
2011-12-06 11:53:00,179.5
2011-12-06 11:58:00,336.43
2011-12-06 12:02:00,208.0
2011-12-06 12:06:00,3895.8599999999997
2011-12-06 12:09:00,557.44
2011-12-06 12:11:00,730.38
2011-12-06 12:12:00,125.16000000000001
2011-12-06 12:15:00,221.87
2011-12-06 12:18:00,608.99
2011-12-06 12:19:00,854.36
2011-12-06 12:20:00,102.80000000000001
2011-12-06 12:21:00,669.67
2011-12-06 12:23:00,356.40000000000003
2011-12-06 12:26:00,482.34000000000003
2011-12-06 12:27:00,29.419999999999998
2011-12-06 12:28:00,521.12
2011-12-06 12:30:00,302.04
2011-12-06 12:38:00,172.21
2011-12-06 12:41:00,417.0
2011-12-06 12:45:00,244.41
2011-12-06 12:50:00,569.12
2011-12-06 12:56:00,230.06
2011-12-06 12:59:00,429.36
2011-12-06 13:02:00,106.53
2011-12-06 13:10:00,339.48
2011-12-06 13:13:00,456.37
2011-12-06 13:20:00,437.9
2011-12-06 13:27:00,330.28000000000003
2011-12-06 13:29:00,1363.2000000000003
2011-12-06 13:30:00,337.75
2011-12-06 13:42:00,167.63
2011-12-06 13:45:00,224.31
2011-12-06 14:13:00,475.58000000000004
2011-12-06 14:14:00,476.36
2011-12-06 14:22:00,172.06
2011-12-06 14:23:00,974.01
2011-12-06 14:30:00,176.17
2011-12-06 14:31:00,366.77
2011-12-06 14:35:00,140.6
2011-12-06 14:40:00,194.71
2011-12-06 14:49:00,390.09000000000003
2011-12-06 14:50:00,445.27
2011-12-06 14:52:00,369.73
2011-12-06 14:56:00,138.25
2011-12-06 14:59:00,160.98
2011-12-06 15:10:00,706.64
2011-12-06 15:12:00,210.35000000000002
2011-12-06 15:17:00,307.15000000000003
2011-12-06 15:28:00,61.199999999999996
2011-12-06 15:32:00,124.2
2011-12-06 15:36:00,839.08
2011-12-06 15:40:00,529.04
2011-12-06 15:43:00,662.7
2011-12-06 16:02:00,509.4
2011-12-06 16:21:00,438.58
2011-12-06 16:32:00,295.6
2011-12-06 16:33:00,4414.88
2011-12-06 16:34:00,314.44
2011-12-06 16:35:00,720.0
2011-12-06 16:41:00,178.7
2011-12-06 17:04:00,87.3
2011-12-06 17:12:00,274.8
2011-12-06 17:18:00,168.63
2011-12-06 17:23:00,691.64
2011-12-06 17:26:00,231.93
2011-12-06 17:49:00,184.87
2011-12-07 08:03:00,382.47
2011-12-07 08:07:00,694.77
2011-12-07 08:21:00,425.19
2011-12-07 08:38:00,1273.15
2011-12-07 08:41:00,335.2
2011-12-07 08:45:00,1270.4
2011-12-07 08:55:00,187.92000000000002
2011-12-07 09:02:00,361.79999999999995
2011-12-07 09:18:00,218.53
2011-12-07 09:22:00,221.44
2011-12-07 09:32:00,630.6
2011-12-07 09:34:00,175.5
2011-12-07 09:35:00,518.23
2011-12-07 09:53:00,226.35000000000002
2011-12-07 10:06:00,110.8
2011-12-07 10:09:00,275.76
2011-12-07 10:11:00,204.86
2011-12-07 10:12:00,4949.24
2011-12-07 10:24:00,341.96999999999997
2011-12-07 10:25:00,142.6
2011-12-07 10:43:00,450.8
2011-12-07 10:48:00,396.0
2011-12-07 11:03:00,217.33
2011-12-07 11:06:00,135.0
2011-12-07 11:12:00,301.20000000000005
2011-12-07 11:16:00,193.08
2011-12-07 11:26:00,244.66000000000003
2011-12-07 11:27:00,335.77
2011-12-07 11:35:00,138.67000000000002
2011-12-07 11:36:00,186.4
2011-12-07 11:41:00,1170.0
2011-12-07 11:42:00,1396.96
2011-12-07 11:43:00,242.37
2011-12-07 11:48:00,114.14
2011-12-07 12:11:00,333.02
2011-12-07 12:14:00,8345.2
2011-12-07 12:15:00,2046.0
2011-12-07 12:16:00,204.38
2011-12-07 12:17:00,2326.44
2011-12-07 12:19:00,492.16
2011-12-07 12:20:00,3861.0
2011-12-07 12:21:00,213.48
2011-12-07 12:26:00,378.46
2011-12-07 12:33:00,752.39
2011-12-07 12:34:00,340.39
